"imdb_url_id","movie_id","ten_star","nine_star","eight_star","seven_star","six_star","five_star","four_star","three_star","two_star","one_star" "tt0000001","1","183","37","114","227","419","328","141","66","67","74"
"tt0012496","12496","0","2","0","1","0","0","1","0","0","2"
"tt0012497","12497","0","0","0","1","2","1","2","0","1","0"
"tt0012499","12499","146","211","493","408","182","60","22","9","3","9"
"tt0012505","12505","0","0","0","2","1","1","2","0","0","0"
"tt0012512","12512","45","39","103","267","181","56","24","4","2","2"
"tt0012513","12513","16","9","21","67","63","20","6","3","2","4"
"tt0012514","12514","0","0","0","2","1","8","0","0","0","1"
"tt0012520","12520","1","1","2","5","2","4","0","1","2","0"
"tt0012529","12529","0","0","1","4","7","3","0","0","0","0"
"tt0012532","12532","1,119","524","1,182","956","441","209","95","61","38","85"
"tt0012538","12538","38","14","64","151","127","42","22","9","2","7"
"tt0012539","12539","1","0","0","1","0","0","2","0","1","3"
"tt0012541","12541","1","0","0","3","0","1","0","0","0","1"
"tt0012543","12543","163","161","527","957","550","200","61","20","9","17"
"tt0012547","12547","2","1","0","0","0","2","0","0","0","0"
"tt0012548","12548","2","0","1","1","1","3","2","1","0","1"
"tt0012555","12555","2","0","2","1","1","0","1","0","0","2"
"tt0012562","12562","0","0","4","1","2","1","1","1","0","0"
"tt0012563","12563","5","4","4","12","20","11","9","0","1","1"
"tt0012565","12565","5","1","5","1","2","12","2","1","0","1"
"tt0012570","12570","465","543","1,107","926","374","152","63","24","20","49"
"tt0012581","12581","0","0","0","0","5","2","0","0","0","2"
"tt0012583","12583","0","0","0","7","1","0","0","0","0","0"
"tt0012591","12591","3","6","1","0","1","3","3","0","0","2"
"tt0012600","12600","7","2","7","6","9","3","2","1","0","1"
"tt0012618","12618","1","1","4","11","15","7","2","0","0","0"
"tt0012619","12619","4","1","0","1","0","0","0","0","1","4"
"tt0012620","12620","51","30","103","249","309","220","116","56","40","52"
"tt0012622","12622","2","2","0","0","0","0","1","1","0","5"
"tt0012627","12627","4","0","1","7","8","5","5","0","0","2"
"tt0012631","12631","6","11","25","28","39","13","5","2","2","1"
"tt0012642","12642","65","55","186","322","197","75","26","11","6","6"
"tt0012645","12645","15","6","21","28","29","18","2","2","2","4"
"tt0012646","12646","13","7","15","38","61","43","16","13","1","2"
"tt0012650","12650","15","13","35","48","54","34","7","8","3","3"
"tt0012651","12651","69","71","141","339","434","178","100","33","29","24"
"tt0012657","12657","10","4","13","11","30","14","2","5","0","2"
"tt0012664","12664","1","0","1","1","2","0","0","0","1","1"
"tt0012675","12675","787","134","329","682","549","282","138","66","55","47"
"tt0012682","12682","0","0","0","1","1","1","2","0","0","0"
"tt0012684","12684","1","0","2","1","2","5","1","3","1","3"
"tt0012685","12685","4","0","0","1","0","1","0","0","0","7"
"tt0012689","12689","1","0","0","4","8","3","1","2","0","1"
"tt0012695","12695","0","0","2","2","0","0","0","0","0","10"
"tt0012696","12696","1","0","0","1","2","0","0","0","0","1"
"tt0012699","12699","17","10","17","19","19","13","10","1","3","3"
"tt0012701","12701","5","2","5","8","17","7","4","2","1","0"
"tt0012702","12702","5","2","5","8","17","7","4","2","1","0"
"tt0012710","12710","1","0","0","0","5","0","0","0","0","0"
"tt0012716","12716","0","0","5","0","2","2","0","0","2","0"
"tt0012724","12724","0","1","0","0","1","1","0","0","2","0"
"tt0012725","12725","0","0","0","0","1","3","1","0","0","0"
"tt0012730","12730","0","0","0","0","4","1","0","0","0","0"
"tt0012734","12734","3","0","3","1","3","3","4","1","4","6"
"tt0012737","12737","4","0","4","4","9","10","2","1","0","0"
"tt0012739","12739","0","0","0","1","6","9","4","4","0","1"
"tt0012740","12740","1","4","3","4","9","7","4","7","1","5"
"tt0012745","12745","6","11","24","42","26","15","8","2","1","2"
"tt0012746","12746","0","0","0","0","0","0","0","0","0","12"
"tt0012747","12747","3","0","3","0","1","0","0","1","0","2"
"tt0012752","12752","62","58","160","311","158","55","10","8","11","17"
"tt0012754","12754","4","1","5","6","6","6","0","0","1","0"
"tt0012755","12755","15","9","34","52","31","15","4","1","0","5"
"tt0012763","12763","583","244","279","261","145","70","45","22","36","41"
"tt0012769","12769","4","5","16","23","43","21","12","2","6","2"
"tt0012771","12771","1","2","1","5","8","7","2","2","0","0"
"tt0012772","12772","0","0","0","0","1","0","0","0","0","7"
"tt0012775","12775","1","0","3","3","4","3","3","1","1","0"
"tt0012778","12778","1","1","0","0","0","1","0","0","1","1"
"tt0012788","12788","2","1","1","2","0","0","0","0","0","2"
"tt0012790","12790","1","0","0","1","2","1","0","0","0","0"
"tt0012794","12794","2","1","0","2","2","1","1","0","0","0"
"tt0012806","12806","23","15","33","68","91","62","17","14","3","3"
"tt0012807","12807","0","0","1","1","1","3","3","0","0","3"
"tt0012814","12814","2","0","0","2","1","0","1","0","0","2"
"tt0012815","12815","3","0","1","4","1","2","0","0","0","2"
"tt0012818","12818","3","2","0","2","2","3","2","2","2","8"
"tt0012827","12827","2","2","0","7","9","4","1","0","0","2"
"tt0012830","12830","2","1","3","0","2","1","0","1","0","1"
"tt0012836","12836","0","2","1","9","8","8","1","0","0","0"
"tt0012838","12838","0","0","1","2","3","1","4","1","0","0"
"tt0012839","12839","1","0","5","16","15","10","2","0","2","0"
"tt0012843","12843","3","0","1","6","13","8","5","0","0","0"
"tt0012855","12855","3","0","1","1","1","1","0","0","0","1"
"tt0012856","12856","0","0","0","0","3","1","0","1","0","0"
"tt0012862","12862","0","0","1","2","0","2","2","1","0","0"
"tt0012864","12864","1","0","1","0","3","0","0","0","0","2"
"tt0012868","12868","2","1","3","3","4","2","1","0","0","0"
"tt0012872","12872","1","3","0","0","0","0","1","0","0","0"
"tt0012873","12873","0","2","2","2","1","1","0","0","0","1"
"tt0012877","12877","0","0","0","2","1","2","0","0","0","2"
"tt0012879","12879","7","17","10","0","1","0","2","0","0","2"
"tt0012880","12880","0","0","0","0","7","0","0","0","0","0"
"tt0012881","12881","1","0","2","4","8","0","0","0","0","0"
"tt0012885","12885","1","1","0","2","4","4","1","1","0","0"
"tt0012890","12890","1","0","0","9","0","0","0","0","0","1"
"tt0012891","12891","0","0","0","1","1","0","2","1","0","1"
"tt0012894","12894","1","0","2","0","1","0","6","0","0","0"
"tt0012898","12898","0","0","1","2","0","2","1","2","1","1"
"tt0012917","12917","5","3","5","7","6","3","0","1","0","2"
"tt0012919","12919","1","0","1","1","0","3","0","0","0","0"
"tt0012920","12920","1","0","2","0","1","0","0","0","0","3"
"tt0012926","12926","2","0","3","3","1","1","0","0","0","1"
"tt0012928","12928","207","187","151","71","46","32","8","21","11","33"
"tt0012933","12933","1","0","1","1","0","1","1","0","0","0"
"tt0012937","12937","3","0","1","1","0","0","0","0","0","2"
"tt0012938","12938","741","130","333","438","252","153","55","32","19","62"
"tt0012940","12940","2","0","7","11","22","11","10","1","1","1"
"tt0012945","12945","120","147","476","868","446","178","60","15","8","18"
"tt0012948","12948","1","0","1","2","0","2","3","0","0","0"
"tt0012949","12949","5","1","1","3","2","6","1","2","1","2"
"tt0012952","12952","313","52","111","298","239","109","54","26","15","21"
"tt0012958","12958","5","4","3","9","8","11","2","2","0","1"
"tt0012960","12960","1","0","0","0","0","0","0","0","0","7"
"tt0012961","12961","0","0","0","0","0","0","0","0","1","8"
"tt0012973","12973","60","65","111","151","94","26","13","10","13","26"
"tt0012975","12975","113","5","21","34","29","24","9","6","3","12"
"tt0012980","12980","0","0","0","0","1","8","0","0","0","0"
"tt0012985","12985","8","5","10","18","17","11","3","3","1","2"
"tt0012990","12990","0","1","1","1","1","0","2","0","0","0"
"tt0012997","12997","1","0","0","2","7","2","4","0","0","0"
"tt0012998","12998","0","0","1","3","1","1","0","0","0","7"
"tt0012999","12999","0","0","0","1","3","0","1","1","0","0"
"tt0013000","13000","1","0","0","2","1","0","0","1","0","0"
"tt0013014","13014","18","10","18","55","101","78","35","11","11","10"
"tt0013022","13022","1","0","1","0","9","3","0","0","0","0"
"tt0013024","13024","0","0","0","3","1","0","1","0","1","0"
"tt0013025","13025","688","743","1,874","1,460","551","182","62","25","18","46"
"tt0013033","13033","16","26","101","87","42","23","7","7","9","24"
"tt0013034","13034","0","0","0","0","0","1","0","0","0","7"
"tt0013046","13046","0","0","0","1","1","2","1","0","0","0"
"tt0013051","13051","0","0","1","2","3","0","3","1","1","0"
"tt0013055","13055","125","114","392","767","488","150","54","14","5","17"
"tt0013059","13059","26","19","47","88","91","39","15","9","2","6"
"tt0013071","13071","1","0","0","0","1","0","0","0","0","7"
"tt0013075","13075","105","103","258","416","199","60","22","10","9","19"
"tt0013076","13076","1","2","0","1","3","1","0","1","0","1"
"tt0013078","13078","1","1","2","2","8","1","0","2","0","0"
"tt0013084","13084","3","1","3","1","2","3","0","0","0","2"
"tt0013085","13085","16","9","48","78","87","53","23","9","2","13"
"tt0013086","13086","1,196","1,312","2,187","1,342","574","235","107","47","46","363"
"tt0013088","13088","3","3","6","9","11","1","3","1","0","0"
"tt0013091","13091","1","1","0","2","1","1","0","1","0","0"
"tt0013093","13093","3","0","0","0","4","2","0","0","0","1"
"tt0013095","13095","0","0","0","1","1","7","0","2","0","0"
"tt0013096","13096","1","3","5","6","15","21","5","1","1","1"
"tt0013099","13099","185","213","634","787","347","136","52","19","2","14"
"tt0013107","13107","0","0","0","0","1","7","0","0","0","0"
"tt0013109","13109","1","0","0","1","2","1","0","0","0","0"
"tt0013110","13110","0","0","0","0","0","7","0","0","0","0"
"tt0013117","13117","0","1","2","1","1","2","0","0","0","1"
"tt0013118","13118","1","0","7","16","11","8","2","1","1","0"
"tt0013121","13121","0","1","2","2","0","1","0","0","0","1"
"tt0013122","13122","9","8","19","33","26","10","6","4","2","3"
"tt0013127","13127","11","2","12","28","22","12","9","4","1","3"
"tt0013132","13132","1","0","0","0","1","2","0","0","0","1"
"tt0013134","13134","18","3","19","44","31","22","10","2","0","2"
"tt0013135","13135","3","1","1","1","1","0","0","0","0","2"
"tt0013137","13137","3","1","0","1","3","0","0","0","0","0"
"tt0013139","13139","0","0","3","1","2","0","1","0","0","1"
"tt0013140","13140","310","330","683","824","482","213","99","62","27","73"
"tt0013145","13145","0","1","0","1","1","2","0","0","0","0"
"tt0013149","13149","14","2","5","18","55","64","45","15","10","9"
"tt0013151","13151","2","3","11","3","1","0","1","1","0","0"
"tt0013158","13158","86","106","231","569","510","203","82","31","9","8"
"tt0013169","13169","38","26","54","86","74","53","11","5","4","11"
"tt0013170","13170","2","0","0","0","4","0","1","2","0","0"
"tt0013177","13177","0","0","1","1","1","3","3","0","0","3"
"tt0013182","13182","6","2","2","5","7","2","2","0","0","1"
"tt0013189","13189","0","0","0","0","7","0","0","0","0","0"
"tt0013193","13193","10","2","4","6","14","7","2","2","2","4"
"tt0013194","13194","3","0","3","8","15","15","7","3","4","0"
"tt0013201","13201","124","122","363","567","257","101","50","25","9","19"
"tt0013211","13211","2","2","6","10","20","7","5","0","0","0"
"tt0013212","13212","0","1","1","0","0","1","1","0","0","1"
"tt0013221","13221","0","0","1","3","4","3","0","0","0","0"
"tt0013223","13223","8","1","1","29","48","60","47","16","16","3"
"tt0013224","13224","1","0","1","2","1","0","0","1","0","0"
"tt0013227","13227","1","0","0","1","2","4","3","0","0","0"
"tt0013230","13230","1","0","0","2","0","3","1","0","0","0"
"tt0013236","13236","0","0","0","0","7","1","0","0","0","0"
"tt0013244","13244","0","0","0","0","7","0","0","0","0","0"
"tt0013250","13250","0","0","0","2","1","1","2","0","1","0"
"tt0013253","13253","0","1","0","4","0","2","0","0","0","0"
"tt0013254","13254","5","0","2","5","4","2","1","0","0","3"
"tt0013255","13255","0","0","0","0","0","8","0","0","0","0"
"tt0013257","13257","1,630","1,849","3,760","2,694","1,200","455","197","104","53","158"
"tt0013263","13263","3","3","8","13","10","4","2","0","0","0"
"tt0013264","13264","2","0","0","3","0","1","0","0","0","1"
"tt0013267","13267","1","0","0","2","0","1","1","0","1","2"
"tt0013275","13275","13","3","1","15","16","10","7","1","1","3"
"tt0013276","13276","1","0","2","2","1","0","0","0","0","7"
"tt0013278","13278","2","0","0","0","0","1","2","0","0","0"
"tt0013281","13281","11","8","20","20","10","6","4","3","1","1"
"tt0013283","13283","2","0","0","7","0","0","0","1","0","1"
"tt0013284","13284","6","2","3","5","2","2","1","0","1","2"
"tt0013288","13288","1","0","0","1","1","9","0","0","0","2"
"tt0013293","13293","1","0","0","3","3","2","0","0","0","0"
"tt0013299","13299","0","0","0","0","2","1","2","1","0","0"
"tt0013301","13301","8","1","3","4","3","1","0","0","1","4"
"tt0013303","13303","0","0","1","1","0","1","3","1","1","0"
"tt0013304","13304","6","8","6","8","1","0","0","0","0","0"
"tt0013312","13312","18","6","8","33","36","22","6","3","0","1"
"tt0013321","13321","2","0","0","0","3","1","4","3","4","5"
"tt0013322","13322","8","4","4","1","0","2","0","0","0","0"
"tt0013323","13323","29","8","16","37","111","91","43","26","18","15"
"tt0013332","13332","24","28","38","88","49","25","9","8","0","2"
"tt0013336","13336","5","2","3","2","1","2","2","1","0","2"
"tt0013339","13339","0","0","0","1","1","5","0","0","0","0"
"tt0013341","13341","34","17","62","126","215","126","54","28","4","5"
"tt0013342","13342","7","6","13","15","14","8","4","0","2","2"
"tt0013343","13343","5","2","2","2","5","12","4","4","3","2"
"tt0013344","13344","3","1","0","1","0","1","0","0","0","2"
"tt0013345","13345","0","1","1","1","1","0","2","0","0","0"
"tt0013356","13356","4","0","0","3","3","0","1","0","0","1"
"tt0013359","13359","0","0","0","0","1","1","3","0","0","0"
"tt0013363","13363","0","1","0","1","4","3","0","1","0","0"
"tt0013367","13367","16","0","15","27","67","51","30","10","9","3"
"tt0013368","13368","0","0","1","1","7","1","0","0","0","0"
"tt0013369","13369","7","1","4","5","5","2","4","1","0","2"
"tt0013372","13372","82","21","60","87","66","36","19","7","8","30"
"tt0013373","13373","8","5","6","7","11","7","4","0","1","2"
"tt0013376","13376","3","2","0","0","2","1","0","0","0","3"
"tt0013386","13386","22","25","48","73","75","25","12","6","3","6"
"tt0013388","13388","0","0","2","5","7","6","3","1","0","0"
"tt0013402","13402","25","44","118","59","37","11","3","3","3","35"
"tt0013404","13404","27","10","41","95","82","37","8","9","0","1"
"tt0013406","13406","3","0","1","0","0","2","1","0","0","0"
"tt0013407","13407","1","0","1","1","1","1","2","0","0","0"
"tt0013410","13410","0","0","1","0","3","0","0","0","0","1"
"tt0013414","13414","0","1","0","0","3","6","4","1","0","0"
"tt0013416","13416","17","10","20","67","93","62","42","10","6","2"
"tt0013422","13422","96","85","249","668","493","173","70","28","6","10"
"tt0013423","13423","1","0","1","0","0","0","0","0","0","6"
"tt0013425","13425","0","0","0","0","8","1","0","0","0","0"
"tt0013427","13427","1,307","1,721","3,201","2,548","1,087","458","179","67","50","92"
"tt0013428","13428","8","12","26","30","23","7","6","2","0","3"
"tt0013433","13433","3","0","0","0","1","2","0","0","0","3"
"tt0013436","13436","0","0","0","2","2","2","0","1","0","0"
"tt0013439","13439","13","0","1","0","0","1","0","0","2","5"
"tt0013442","13442","17,908","15,674","25,234","14,865","6,409","2,767","1,318","842","603","2,006"
"tt0013450","13450","68","33","119","226","155","74","17","9","7","5"
"tt0013451","13451","2","0","1","2","1","1","0","0","0","1"
"tt0013452","13452","4","1","0","1","0","0","1","0","0","2"
"tt0013454","13454","0","2","2","4","3","1","2","2","0","1"
"tt0013455","13455","0","0","0","7","1","0","0","0","0","0"
"tt0013458","13458","18","1","10","11","15","22","15","2","4","3"
"tt0013462","13462","9","1","3","11","4","7","2","2","1","2"
"tt0013469","13469","11","11","26","69","76","24","10","1","3","3"
"tt0013472","13472","162","65","84","50","42","17","9","5","3","13"
"tt0013480","13480","1","4","4","11","8","5","1","0","1","1"
"tt0013482","13482","0","1","1","3","1","0","0","0","0","2"
"tt0013486","13486","394","385","1,197","1,054","397","129","43","21","12","38"
"tt0013488","13488","19","2","8","20","12","8","4","2","1","5"
"tt0013491","13491","0","0","0","0","1","0","7","0","0","0"
"tt0013494","13494","3","1","4","16","17","8","7","1","0","0"
"tt0013496","13496","120","126","306","452","312","115","42","30","15","16"
"tt0013500","13500","0","0","0","1","0","7","0","0","0","0"
"tt0013501","13501","6","3","13","13","7","3","3","2","2","1"
"tt0013502","13502","0","0","1","1","4","0","0","0","0","0"
